Comuna,Número de personas con dependencia severa*,Número de personas con dependencia moderada**,Número de personas sin dependencia moderada ni severa***
Santiago,1121.0,1894.0,340865.0
Cerrillos,372.0,738.0,76965.0
Cerro Navia,651.0,1608.0,139630.0
Conchalí,474.0,1224.0,124965.0
El Bosque,604.0,1138.0,157723.0
Estación Central,568.0,1099.0,159901.0
Huechuraba,326.0,482.0,81901.0
Independencia,401.0,709.0,105313.0
La Cisterna,442.0,805.0,85565.0
La Florida,1270.0,2474.0,330456.0
La Granja,430.0,876.0,120779.0
La Pintana,615.0,1105.0,183559.0
La Reina,357.0,660.0,53004.0
Las Condes,907.0,1316.0,147047.0
Lo Barnechea,200.0,247.0,44807.0
Lo Espejo,412.0,921.0,98528.0
Lo Prado,318.0,701.0,95839.0
Macul,434.0,941.0,107437.0
Maipú,1804.0,3341.0,470163.0
Ñuñoa,680.0,1405.0,142288.0
Pedro Aguirre Cerda,470.0,960.0,103576.0
Peñalolén,760.0,1489.0,205587.0
Providencia,402.0,753.0,63053.0
Pudahuel,775.0,1703.0,218135.0
Quilicura,705.0,1127.0,196109.0
Quinta Normal,511.0,916.0,121052.0
Recoleta,730.0,1413.0,156330.0
Renca,524.0,1171.0,144265.0
San Joaquín,505.0,829.0,98717.0
San Miguel,560.0,815.0,111481.0
San Ramón,284.0,423.0,87345.0
Vitacura,145.0,257.0,22543.0
Puente Alto,2146.0,3573.0,525232.0
Pirque,83.0,116.0,24560.0
San José de Maipo,60.0,110.0,16102.0
Colina,580.0,555.0,116187.0
Lampa,597.0,718.0,101387.0
Tiltil,65.0,72.0,18908.0
San Bernardo,1248.0,2022.0,288543.0
Buin,393.0,697.0,99772.0
Calera de Tango,74.0,130.0,21455.0
Paine,354.0,355.0,74908.0
Melipilla,621.0,1008.0,130139.0
Alhué,15.0,28.0,7123.0
Curacaví,507.0,204.0,33860.0
María Pinto,45.0,73.0,15029.0
San Pedro,55.0,92.0,10160.0
Talagante,236.0,523.0,71895.0
El Monte,239.0,266.0,37241.0
Isla de Maipo,113.0,225.0,34821.0
Padre Hurtado,371.0,476.0,67032.0
Peñaflor,292.0,451.0,86106.0
Región Metropolitana,26851.0,47234.0,6375388.0
