Comuna,Número de mujeres jefas de hogar 40% menores ingresos*,Número de mujeres jefas de hogar 60% menores ingresos*,Total de mujeres jefas de hogar con RSH***
Santiago,42597.0,58811.0,110441.0
Cerrillos,12080.0,15165.0,21302.0
Cerro Navia,25876.0,31370.0,39571.0
Conchalí,19681.0,24885.0,34257.0
El Bosque,27482.0,33379.0,43400.0
Estación Central,23490.0,30882.0,46869.0
Huechuraba,11106.0,13937.0,21128.0
Independencia,15898.0,21148.0,32113.0
La Cisterna,12692.0,16272.0,25507.0
La Florida,47592.0,61013.0,95466.0
La Granja,20584.0,25496.0,33199.0
La Pintana,30808.0,37293.0,45201.0
La Reina,5969.0,8081.0,15052.0
Las Condes,11734.0,17244.0,45066.0
Lo Barnechea,5391.0,7459.0,12366.0
Lo Espejo,16811.0,20344.0,25312.0
Lo Prado,16748.0,20949.0,28032.0
Macul,15032.0,19684.0,32930.0
Maipú,63391.0,82116.0,130838.0
Ñuñoa,14317.0,20312.0,46140.0
Pedro Aguirre Cerda,17272.0,21493.0,28299.0
Peñalolén,34720.0,43390.0,60194.0
Providencia,6067.0,8819.0,22728.0
Pudahuel,34826.0,43962.0,62807.0
Quilicura,25706.0,33305.0,51164.0
Quinta Normal,19036.0,24716.0,36266.0
Recoleta,26287.0,33012.0,45260.0
Renca,23463.0,29378.0,39336.0
San Joaquín,18679.0,22903.0,31578.0
San Miguel,13651.0,18316.0,35003.0
San Ramón,15634.0,18825.0,23972.0
Vitacura,1411.0,2306.0,7058.0
Puente Alto,77431.0,97167.0,142425.0
Pirque,2934.0,3623.0,5407.0
San José de Maipo,2319.0,2976.0,4316.0
Colina,17600.0,21524.0,29791.0
Lampa,14691.0,17935.0,25864.0
Tiltil,2911.0,3567.0,4995.0
San Bernardo,43674.0,54104.0,75035.0
Buin,14928.0,18185.0,26013.0
Calera de Tango,2986.0,3786.0,5270.0
Paine,11649.0,14137.0,18677.0
Melipilla,19971.0,23729.0,30872.0
Alhué,989.0,1221.0,1763.0
Curacaví,5686.0,6725.0,8977.0
María Pinto,2221.0,2646.0,3411.0
San Pedro,1348.0,1565.0,1903.0
Talagante,12703.0,15310.0,20853.0
El Monte,6788.0,8071.0,10336.0
Isla de Maipo,5086.0,6154.0,8133.0
Padre Hurtado,9594.0,11832.0,17000.0
Peñaflor,10758.0,13607.0,19757.0
Región Metropolitana,942298.0,1194129.0,1788653.0
