Código,Región,Nombre comuna,Número de personas según proyecciones de población (*),Número de personas en situación de pobreza por ingresos (**),Porcentaje de personas en situación de pobreza por ingresos 2022,"Límite inferior
 (***)",Límite superior,Presencia de la comuna en la muestra Casen,"Tipo de estimación SAE 
(****)",Unnamed: 10
13101.0,Metropolitana,Santiago,530.538,20.504,"3,9%","1,8%","5,9%",Sí,Directa y Sintética (Fay-Herriot),
13102.0,Metropolitana,Cerrillos,89.907,4.701,"5,2%","2,1%","8,4%",Sí,Directa y Sintética (Fay-Herriot),
13103.0,Metropolitana,Cerro Navia,141.122,8.486,"6,0%","2,6%","9,4%",Sí,Directa y Sintética (Fay-Herriot),
13104.0,Metropolitana,Conchalí,138.23,8.404,"6,1%","2,8%","9,4%",Sí,Directa y Sintética (Fay-Herriot),
13105.0,Metropolitana,El Bosque,170.902,10.593,"6,2%","3,2%","9,2%",Sí,Directa y Sintética (Fay-Herriot),
13106.0,Metropolitana,Estación Central,218.525,11.019,"5,0%","2,1%","7,9%",Sí,Directa y Sintética (Fay-Herriot),
13107.0,Metropolitana,Huechuraba,116.377,4.977,"4,3%","1,5%","7,1%",Sí,Directa y Sintética (Fay-Herriot),
13108.0,Metropolitana,Independencia,150.807,8.798,"5,8%","2,3%","9,3%",Sí,Directa y Sintética (Fay-Herriot),
13109.0,Metropolitana,La Cisterna,101.315,4.146,"4,1%","1,6%","6,6%",Sí,Directa y Sintética (Fay-Herriot),
13110.0,Metropolitana,La Florida,406.402,14.346,"3,5%","1,7%","5,4%",Sí,Directa y Sintética (Fay-Herriot),
13111.0,Metropolitana,La Granja,120.772,7.283,"6,0%","2,8%","9,2%",Sí,Directa y Sintética (Fay-Herriot),
13112.0,Metropolitana,La Pintana,189.224,17.586,"9,3%","6,1%","12,5%",Sí,Directa y Sintética (Fay-Herriot),
13113.0,Metropolitana,La Reina,99.946,1.602,"1,6%","0,0%","3,2%",Sí,Directa y Sintética (Fay-Herriot),
13114.0,Metropolitana,Las Condes,339.547,3.088,"0,9%","0,0%","2,2%",Sí,Directa y Sintética (Fay-Herriot),
13115.0,Metropolitana,Lo Barnechea,128.997,1.165,"0,9%","0,0%","2,2%",Sí,Directa y Sintética (Fay-Herriot),
13116.0,Metropolitana,Lo Espejo,102.145,6.927,"6,8%","2,9%","10,7%",Sí,Directa y Sintética (Fay-Herriot),
13117.0,Metropolitana,Lo Prado,103.39,5.507,"5,3%","2,1%","8,6%",Sí,Directa y Sintética (Fay-Herriot),
13118.0,Metropolitana,Macul,137.336,4.772,"3,5%","1,1%","5,8%",Sí,Directa y Sintética (Fay-Herriot),
13119.0,Metropolitana,Maipú,585.951,19.051,"3,3%","1,7%","4,8%",Sí,Directa y Sintética (Fay-Herriot),
13120.0,Metropolitana,Ñuñoa,261.138,3.888,"1,5%","0,1%","2,9%",Sí,Directa y Sintética (Fay-Herriot),
13121.0,Metropolitana,Pedro Aguirre Cerda,106.065,5.805,"5,5%","2,5%","8,5%",Sí,Directa y Sintética (Fay-Herriot),
13122.0,Metropolitana,Peñalolén,271.089,8.788,"3,2%","1,0%","5,5%",Sí,Directa y Sintética (Fay-Herriot),
13123.0,Metropolitana,Providencia,162.013,2.142,"1,3%","0,0%","2,8%",Sí,Directa y Sintética (Fay-Herriot),
13124.0,Metropolitana,Pudahuel,259.195,11.317,"4,4%","2,0%","6,7%",Sí,Directa y Sintética (Fay-Herriot),
13125.0,Metropolitana,Quilicura,268.706,14.033,"5,2%","2,6%","7,9%",Sí,Directa y Sintética (Fay-Herriot),
13126.0,Metropolitana,Quinta Normal,140.381,3.017,"2,1%","0,2%","4,1%",Sí,Directa y Sintética (Fay-Herriot),
13127.0,Metropolitana,Recoleta,195.514,10.048,"5,1%","2,2%","8,1%",Sí,Directa y Sintética (Fay-Herriot),
13128.0,Metropolitana,Renca,162.638,8.555,"5,3%","2,2%","8,3%",Sí,Directa y Sintética (Fay-Herriot),
13129.0,Metropolitana,San Joaquín,103.586,5.013,"4,8%","2,1%","7,6%",Sí,Directa y Sintética (Fay-Herriot),
13130.0,Metropolitana,San Miguel,140.87,3.061,"2,2%","0,2%","4,1%",Sí,Directa y Sintética (Fay-Herriot),
13131.0,Metropolitana,San Ramón,84.926,5.845,"6,9%","3,1%","10,6%",Sí,Directa y Sintética (Fay-Herriot),
13132.0,Metropolitana,Vitacura,97.546,869.0,"0,9%","0,0%","2,5%",Sí,Directa y Sintética (Fay-Herriot),
13201.0,Metropolitana,Puente Alto,661.9,33.344,"5,0%","3,1%","7,0%",Sí,Directa y Sintética (Fay-Herriot),
13202.0,Metropolitana,Pirque,32.041,879.0,"2,7%","0,4%","5,0%",Sí,Directa y Sintética (Fay-Herriot),
13203.0,Metropolitana,San José De Maipo,19.211,901.0,"4,7%","2,0%","7,4%",Sí,Directa y Sintética (Fay-Herriot),
13301.0,Metropolitana,Colina,191.338,9.775,"5,1%","2,0%","8,3%",Sí,Directa y Sintética (Fay-Herriot),
13302.0,Metropolitana,Lampa,137.016,6.779,"4,9%","1,9%","8,0%",Sí,Directa y Sintética (Fay-Herriot),
13303.0,Metropolitana,Tiltil,22.11,1.339,"6,1%","2,8%","9,3%",Sí,Directa y Sintética (Fay-Herriot),
13401.0,Metropolitana,San Bernardo,343.57,20.568,"6,0%","3,6%","8,4%",Sí,Directa y Sintética (Fay-Herriot),
13402.0,Metropolitana,Buin,114.827,5.107,"4,4%","1,8%","7,1%",Sí,Directa y Sintética (Fay-Herriot),
13403.0,Metropolitana,Calera De Tango,29.64,1.033,"3,5%","0,3%","6,6%",Sí,Sintética,
13404.0,Metropolitana,Paine,86.258,5.059,"5,9%","2,4%","9,4%",Sí,Directa y Sintética (Fay-Herriot),
13501.0,Metropolitana,Melipilla,146.241,11.073,"7,6%","4,1%","11,0%",Sí,Directa y Sintética (Fay-Herriot),
13502.0,Metropolitana,Alhué,7.691,739.0,"9,6%","5,9%","13,3%",Sí,Directa y Sintética (Fay-Herriot),
13503.0,Metropolitana,Curacaví,37.653,2.258,"6,0%","2,5%","9,5%",Sí,Sintética,
13504.0,Metropolitana,María Pinto,15.382,1.125,"7,3%","3,7%","10,9%",Sí,Directa y Sintética (Fay-Herriot),
13505.0,Metropolitana,San Pedro,12.336,1.739,"14,1%","8,3%","19,9%",Sí,Sintética,
13601.0,Metropolitana,Talagante,84.153,5.268,"6,3%","3,2%","9,4%",Sí,Directa y Sintética (Fay-Herriot),
13602.0,Metropolitana,El Monte,41.392,2.929,"7,1%","3,1%","11,0%",Sí,Sintética,
13603.0,Metropolitana,Isla De Maipo,41.55,2.668,"6,4%","2,6%","10,3%",Sí,Sintética,
13604.0,Metropolitana,Padre Hurtado,78.847,2.882,"3,7%","0,5%","6,8%",Sí,Directa y Sintética (Fay-Herriot),
13605.0,Metropolitana,Peñaflor,104.684,7.672,"7,3%","4,0%","10,7%",Sí,Directa y Sintética (Fay-Herriot),
